"Dealer ID","Stock Number",Year,Make,Model,Trim,Vin,mileage,Price,Color,"Interior Color",Transmission,photo_urls,Description,Options,"Vehicle Type",Engine,Drive-train,"Fuel Type","Destination URL",New/Used,Certified,Doors,MSRP,Down-payment,"Fuel city min","Fuel city max","Highway city min","Highway city max",Title,"Date added","Car report",Condition
454545,13462,2018,Chevrolet,"Silverado 3500HD","LTZ Crew Cab Long Box 4WD",1GC4K0EY2JF223875,"103,717","60,995",,,"6-Speed Automatic","/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-1.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-2.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-3.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-4.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-5.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-6.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-7.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-8.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-9.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-10.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-11.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-12.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-13.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-14.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-15.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-16.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-17.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-18.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-19.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-20.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-21.aiimg-h70.jpg,/uploads/autos/4717/2018-Chevrolet-Silverado-3500HD-Lewiston-4717-22.aiimg-h70.jpg",description,Options,,"6.6L V8 OHV 32V TURBO DIESEL",4WD,,https://www.usedcarslewistonid.com/autos/2018-Chevrolet-Silverado-3500HD-Lewiston-4717,Used,Certified,0,0,0,-,-,-,-,"2018 Chevrolet Silverado 3500HD",,none,used
454545,13271,2018,Chevrolet,"Silverado 1500","Z-71 Crew Cab 4x4",3GCUKREC5JG298349,"82,275","39,995",,,"6-Speed Automatic","/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-22.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-23.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-24.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-25.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-26.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-27.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-28.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-29.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-30.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-31.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-32.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-33.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-34.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-35.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-36.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-37.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-38.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-39.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-40.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-41.aiimg-h70.jpg,/uploads/autos/4585/2018-Chevrolet-Silverado-1500-4585-42.aiimg-h70.jpg",description,Options,,"5.3L V8 OHV 16V",4WD,,https://www.usedcarslewistonid.com/autos/2018-Chevrolet-Silverado-1500-Lewiston-4585,Used,Certified,0,0,0,-,-,-,-,"2018 Chevrolet Silverado 1500",,none,used
454545,13577,2004,Dodge,"Ram 2500","SLT Quad Cab Long Bed 4WD",3D7KU28C74G238426,"238,813","18,995",,,"4-Speed Automatic","/uploads/autos/4800/2004-Dodge-Ram-2500-4800-1.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-2.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-3.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-4.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-5.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-6.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-7.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-8.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-9.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-10.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-11.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-12.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-13.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-14.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-15.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-16.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-17.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-18.aiimg-h70.jpg,/uploads/autos/4800/2004-Dodge-Ram-2500-4800-19.aiimg-h70.jpg",description,Options,,"5.9L L6 OHV 24V TURBO DIESEL",4WD,,https://www.usedcarslewistonid.com/autos/2004-Dodge-Ram-2500-Lewiston-4800,Used,Certified,0,0,0,-,-,-,-,"2004 Dodge Ram 2500",,none,used
454545,13579,2015,RAM,2500,"Limited Crew Cab LWB 4WD",3C6UR5LL7FG658467,"124,481","49,995",,,"6-Speed Automatic","/uploads/autos/4803/2015-RAM-2500-4803-1.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-2.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-3.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-4.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-5.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-6.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-7.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-8.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-9.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-10.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-11.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-12.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-13.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-14.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-15.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-16.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-17.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-18.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-19.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-20.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-21.aiimg-h70.jpg,/uploads/autos/4803/2015-RAM-2500-4803-22.aiimg-h70.jpg",description,Options,,"6.7L L6 OHV 24V TURBO DIESEL",4WD,,https://www.usedcarslewistonid.com/autos/2015-RAM-2500-Lewiston-4803,Used,Certified,0,0,0,-,-,-,-,"2015 RAM 2500",,none,used
454545,13267,2018,GMC,"Sierra 1500","SLE Crew Cab Short Box 4WD",3GTU2MEC0JG421414,"90,394","37,495",,,"6-Speed Automatic","/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-1.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-2.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-3.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-4.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-5.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-6.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-7.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-8.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-9.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-10.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-11.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-12.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-13.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-14.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-15.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-16.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-17.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-18.aiimg-h70.jpg,/uploads/autos/4594/2018-GMC-Sierra-1500-Lewiston-4594-19.aiimg-h70.jpg",description,Options,,"5.3L V8 OHV 16V",4WD,,https://www.usedcarslewistonid.com/autos/2018-GMC-Sierra-1500-Lewiston-4594,Used,Certified,0,0,0,-,-,-,-,"2018 GMC Sierra 1500",,none,used
454545,13440,2019,Ford,"F-350 SD","Lariat Crew Cab 4WD",1FT8W3BT1KED48891,"110,110","64,995",,,"6-Speed Automatic","/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-1.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-2.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-3.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-4.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-5.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-6.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-7.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-8.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-9.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-10.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-11.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-12.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-13.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-14.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-15.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-16.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-17.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-18.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-19.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-20.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-21.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-22.aiimg-h70.jpg,/uploads/autos/4706/2019-Ford-F-350-SD-Lewiston-4706-23.aiimg-h70.jpg",description,Options,,"6.7L V8 OHV 16V DIESEL",4WD,,https://www.usedcarslewistonid.com/autos/2019-Ford-F-350-SD-Lewiston-4706,Used,Certified,0,0,0,-,-,-,-,"2019 Ford F-350 SD",,none,used
454545,13570,2016,Ford,"F-250 SD","Lariat Crew Cab Long Bed 4WD",1FT7W2BT8GEB76999,"117,276","50,995",,,"6-Speed Automatic","/uploads/autos/4694/2016-Ford-F-250-SD-4694-22.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-23.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-24.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-25.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-26.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-27.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-28.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-29.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-30.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-31.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-32.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-33.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-34.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-35.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-36.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-37.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-38.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-39.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-40.aiimg-h70.jpg,/uploads/autos/4694/2016-Ford-F-250-SD-4694-41.aiimg-h70.jpg",description,Options,,"6.7L V8 OHV 16V DIESEL",4WD,,https://www.usedcarslewistonid.com/autos/2016-Ford-F-250-SD-Lewiston-4694,Used,Certified,0,0,0,-,-,-,-,"2016 Ford F-250 SD",,none,used
454545,13512,2018,Ford,"F-350 SD","Lariat Crew Cab Long Bed 4WD",1FT8W3BT3JEC02622,"115,093","62,995",,,"6-Speed Automatic","/uploads/autos/4758/2018-Ford-F-350-SD-4758-1.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-2.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-3.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-4.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-5.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-6.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-7.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-8.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-9.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-10.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-11.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-12.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-13.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-14.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-15.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-16.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-17.aiimg-h70.jpg,/uploads/autos/4758/2018-Ford-F-350-SD-4758-18.aiimg-h70.jpg",description,Options,,"6.7L V8 OHV 16V DIESEL",4WD,,https://www.usedcarslewistonid.com/autos/2018-Ford-F-350-SD-Lewiston-4758,Used,Certified,0,0,0,-,-,-,-,"2018 Ford F-350 SD",,none,used
454545,13539,2016,Jeep,"Grand Cherokee","Limited 4WD",1C4RJFBG0GC323748,"109,549","26,995",,,"8-Speed Automatic","/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-1.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-2.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-3.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-4.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-5.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-6.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-7.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-8.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-9.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-10.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-11.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-12.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-13.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-14.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-15.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-16.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-17.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-18.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-19.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-20.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-21.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-22.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-23.aiimg-h70.jpg,/uploads/autos/4766/2016-Jeep-Grand-Cherokee-Lewiston-4766-24.aiimg-h70.jpg",description,Options,,"3.6L V6 DOHC 24V",4WD,,https://www.usedcarslewistonid.com/autos/2016-Jeep-Grand-Cherokee-Lewiston-4766,Used,Certified,0,0,0,-,-,-,-,"2016 Jeep Grand Cherokee",,none,used
454545,13478,2018,GMC,"Sierra 2500HD","SLE Crew Cab 4WD",1GT12SEY3JF267771,"123,534","48,995",,,"6-Speed Automatic","/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-17.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-18.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-3.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-4.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-21.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-22.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-23.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-8.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-9.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-10.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-11.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-12.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-29.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-14.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-15.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-32.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-33.aiimg-h70.jpg,/uploads/autos/4730/2018-GMC-Sierra-2500HD-Lewiston-4730-34.aiimg-h70.jpg",description,Options,,"6.6L V8 OHV 16 DIESEL",4WD,,https://www.usedcarslewistonid.com/autos/2018-GMC-Sierra-2500HD-Lewiston-4730,Used,Certified,0,0,0,-,-,-,-,"2018 GMC Sierra 2500HD",,none,used
454545,13475,2015,Ford,Taurus,"Limited FWD",1FAHP2F89FG104578,"112,444","15,995",,,"6-Speed Automatic","/uploads/autos/4729/2015-Ford-Taurus-4729-1.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-2.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-3.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-4.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-5.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-6.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-7.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-8.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-9.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-10.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-11.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-12.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-13.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-14.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-15.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-16.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-17.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-18.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-19.aiimg-h70.jpg,/uploads/autos/4729/2015-Ford-Taurus-4729-20.aiimg-h70.jpg",description,Options,,"3.5L V6 DOHC 24V",FWD,,https://www.usedcarslewistonid.com/autos/2015-Ford-Taurus-Lewiston-4729,Used,Certified,0,0,0,-,-,-,-,"2015 Ford Taurus",,none,used
454545,13491,2018,RAM,2500,"Tradesman Crew Cab SWB 4WD",3C6TR5CT8JG114919,"83,811","36,995",,,"6-Speed Automatic","/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-1.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-2.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-3.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-4.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-5.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-6.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-7.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-8.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-9.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-10.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-11.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-12.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-13.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-14.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-15.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-16.aiimg-h70.jpg,/uploads/autos/4742/2018-RAM-2500-Lewiston-4742-17.aiimg-h70.jpg",description,Options,,"5.7L V8 OHV 16V",4WD,,https://www.usedcarslewistonid.com/autos/2018-RAM-2500-Lewiston-4742,Used,Certified,0,0,0,-,-,-,-,"2018 RAM 2500",,none,used
